AWA,AWS,HOG,SOG,Current Speed,Current Angle,LAT,LNG,Rudder,Tail Angle,Steer Scheme,Steer Point,Bearing,Prop Scheme,Prop Point
-84.8149474982,5.43130627492,89.0630175743,0.490842180556,0.0,180,1.36408168688e-22,2.22771445257e-06,-45,0,1,-30.0,-0.0710433368492,0,100.0
-84.0705219856,5.53618157875,87.9468623393,0.481852092425,0.0,180,1.77156968607e-08,3.31091958709e-06,-45,-15.0,1,-30.0,-0.10558846485,0,100.0
-81.8905696951,5.43691844796,89.2351135003,0.573993407648,0.0,180,6.39500120037e-08,4.60060280082e-06,45,-15.0,1,-30.0,-0.146721345431,0,100.0
-82.0741386617,5.31405298376,90.6879574737,0.662495368623,0.0,180,8.38338101619e-08,6.08996107366e-06,45,-15.0,1,-30.0,-0.194221440334,0,100.0
-82.5434024619,5.27337699881,92.3010725155,0.747138782207,0.0,180,6.36647880883e-08,7.76963510989e-06,45,-15.0,1,-30.0,-0.24778633802,0,100.0
-83.532504564,5.43735749666,94.0774718846,0.829559698121,0.0,180,-1.12199990484e-08,9.63323357265e-06,45,-15.0,1,-30.0,-0.307205699296,0,100.0
-83.9859438495,5.20038756538,96.0057610612,0.91353021091,0.0,180,-1.5726263071e-07,1.16819284346e-05,45,-15.0,1,-30.0,-0.372507019587,0,100.0
-85.0836587649,5.20492025791,97.9794265722,0.991640983909,0.0,180,-3.90532874111e-07,1.38992019047e-05,45,-15.0,1,-30.0,-0.443150111806,0,100.0
-86.6615057528,5.12170487841,99.8590389682,1.01497619387,0.0,180,-7.07310974191e-07,1.61590828245e-05,45,-15.0,1,-30.0,-0.515107786849,0,100.0
-88.8062038846,4.96746724968,101.575475052,0.966608488189,0.0,180,-1.07942179596e-06,1.83002182849e-05,45,-15.0,1,-30.0,-0.583236202577,0,100.0
-91.7824192587,5.08401599491,103.387805073,0.88269352324,0.0,180,-1.47764151633e-06,2.02444180976e-05,45,-15.0,1,-30.0,-0.64505086374,0,100.0
-92.7068948784,4.89200695335,105.010849796,0.932007889128,0.0,180,-1.96282080091e-06,2.22829120548e-05,45,-15.0,1,-30.0,-0.709805845041,0,100.0
-95.5499005177,4.90453491883,106.623242604,0.834666130624,0.0,180,-2.44885951731e-06,2.40954602389e-05,45,-15.0,1,-30.0,-0.767329259849,0,100.0
-97.0517423999,4.77833727812,108.113432063,0.829188282528,0.0,180,-2.98218370727e-06,2.58818135188e-05,45,-15.0,1,-30.0,-0.823964570038,0,100.0
-99.3779492107,4.79589158777,109.596472867,0.766344052362,0.0,180,-3.51785516596e-06,2.75194022659e-05,45,-15.0,1,-30.0,-0.875829743416,0,100.0
-100.781473165,4.68853641248,110.97920635,0.76266778847,0.0,180,-4.09295756626e-06,2.91347921129e-05,45,-15.0,1,-30.0,-0.926936170625,0,100.0
-102.545043635,4.52671586785,112.224503402,0.711083797894,0.0,180,-4.66535036601e-06,3.06275453657e-05,45,-15.0,1,-30.0,-0.974110255974,0,100.0
